date,order_id,sku,quantity,customer,region
2026-05-01,ORD-001,SKU-007,22,Ahmed Khan,Karachi
2026-05-02,ORD-002,SKU-007,24,Sara Malik,Lahore
2026-05-03,ORD-003,SKU-007,20,Usman Ali,Islamabad
2026-05-04,ORD-004,SKU-007,23,Bilal Ahmed,Peshawar
2026-05-05,ORD-005,SKU-007,21,Fatima Zahra,Karachi
2026-05-06,ORD-006,SKU-007,25,Ahmed Khan,Lahore
2026-05-07,ORD-007,SKU-007,22,Sara Malik,Islamabad
2026-05-08,ORD-008,SKU-007,24,Usman Ali,Karachi
2026-05-09,ORD-009,SKU-007,20,Bilal Ahmed,Lahore
2026-05-10,ORD-010,SKU-007,23,Hassan Raza,Peshawar
2026-05-11,ORD-011,SKU-007,21,Fatima Zahra,Karachi
2026-05-12,ORD-012,SKU-007,25,Ahmed Khan,Lahore
2026-05-13,ORD-013,SKU-007,22,Sara Malik,Islamabad
2026-05-14,ORD-014,SKU-007,24,Usman Ali,Karachi
2026-05-15,ORD-015,SKU-007,23,Bilal Ahmed,Lahore
2026-05-16,ORD-016,SKU-007,78,Hassan Raza,Karachi
2026-05-17,ORD-017,SKU-007,82,Fatima Zahra,Lahore
2026-05-18,ORD-018,SKU-007,75,Ahmed Khan,Islamabad
2026-05-19,ORD-019,SKU-007,80,Sara Malik,Peshawar
2026-05-20,ORD-020,SKU-007,85,Usman Ali,Karachi
